1403638176.445096970 5.03220 -0.81763 0.90806 0.10949 0.81247 -0.11485 0.56099
1403638176.645097017 5.03491 -1.00308 0.90448 0.11158 0.81408 -0.11484 0.55825
1403638176.845097065 5.05157 -1.16162 0.92524 0.10752 0.81433 -0.11766 0.55809
1403638177.145097017 5.09366 -1.35049 0.95356 0.11014 0.81668 -0.11632 0.55441
1403638177.445096970 5.16477 -1.48835 0.92410 0.11298 0.81750 -0.11519 0.55287
1403638177.645097017 5.22773 -1.55340 0.88460 0.09241 0.81489 -0.13150 0.55689
1403638177.845097065 5.29823 -1.61320 0.83329 0.07752 0.80598 -0.14872 0.56768
1403638177.945096970 5.33374 -1.64795 0.80813 0.07645 0.79899 -0.15271 0.57659
1403638178.045097113 5.36285 -1.68381 0.79040 0.08100 0.79427 -0.15344 0.58227
1403638178.145097017 5.38657 -1.72308 0.77995 0.09076 0.79163 -0.15735 0.58337
1403638178.245096922 5.40281 -1.76393 0.77643 0.09938 0.78689 -0.16870 0.58521
1403638178.345097065 5.41342 -1.80611 0.78377 0.10971 0.78188 -0.18472 0.58524
1403638178.445096970 5.41602 -1.84826 0.79373 0.12117 0.77757 -0.20493 0.58199
1403638178.545097113 5.41145 -1.89047 0.79771 0.13243 0.77595 -0.22813 0.57299
1403638178.645097017 5.40210 -1.93292 0.79625 0.14178 0.77376 -0.25230 0.56350
1403638178.745096922 5.38916 -1.97767 0.79204 0.15312 0.76838 -0.27408 0.55769
1403638178.845097065 5.37149 -2.02481 0.78309 0.16594 0.76450 -0.29260 0.54991
1403638178.945096970 5.35142 -2.07428 0.77097 0.17511 0.76363 -0.30675 0.54047
1403638179.045097113 5.33005 -2.12574 0.75401 0.18171 0.76587 -0.31636 0.52947
1403638179.145097017 5.30928 -2.18203 0.73291 0.18911 0.76779 -0.32214 0.52054
1403638179.245096922 5.29037 -2.24411 0.70862 0.19868 0.76887 -0.32722 0.51215
1403638179.345097065 5.27400 -2.31069 0.68130 0.20820 0.76815 -0.33510 0.50428
1403638179.445096970 5.26065 -2.38145 0.65424 0.21841 0.75834 -0.34742 0.50647
1403638179.545097113 5.24971 -2.45537 0.62547 0.23013 0.74356 -0.36265 0.51249
1403638179.645097017 5.23744 -2.53007 0.59497 0.24240 0.73104 -0.37976 0.51246
1403638179.745096922 5.22281 -2.60409 0.56946 0.25651 0.71928 -0.39687 0.50925
1403638179.845097065 5.20585 -2.67840 0.55245 0.27043 0.70819 -0.41380 0.50409
1403638179.945096970 5.18804 -2.75345 0.54081 0.27979 0.70091 -0.43100 0.49465
1403638180.045097113 5.17007 -2.82944 0.53319 0.28350 0.69810 -0.44587 0.48320
1403638180.145097017 5.15246 -2.90742 0.52934 0.28632 0.69357 -0.45638 0.47822
1403638180.245096922 5.13442 -2.98759 0.52573 0.29076 0.69074 -0.46089 0.47530
1403638180.445096970 5.09623 -3.15420 0.50264 0.29330 0.69113 -0.46469 0.46945
1403638180.645097017 5.05683 -3.33221 0.46443 0.29869 0.69501 -0.45950 0.46541
1403638180.845097065 5.02233 -3.52168 0.44594 0.29234 0.70262 -0.45806 0.45939
1403638181.045097113 5.00010 -3.72679 0.44273 0.28656 0.70195 -0.45552 0.46653
1403638181.245096922 4.98297 -3.94563 0.42010 0.28290 0.69634 -0.45431 0.47820
1403638181.345097065 4.97321 -4.06107 0.40280 0.28519 0.68631 -0.45861 0.48717
1403638181.445096970 4.95981 -4.17917 0.38055 0.28819 0.67376 -0.46985 0.49218
1403638181.545097113 4.94027 -4.29765 0.35639 0.29795 0.65460 -0.48299 0.49945
1403638181.645097017 4.91212 -4.41491 0.33301 0.31496 0.63770 -0.49437 0.49973
1403638181.745096922 4.87527 -4.52704 0.31555 0.33094 0.62962 -0.50703 0.48681
1403638181.845097065 4.83177 -4.63537 0.30824 0.34678 0.62340 -0.51993 0.46987
1403638181.945096970 4.78394 -4.73970 0.30835 0.35865 0.61824 -0.53333 0.45246
1403638182.045097113 4.73523 -4.84126 0.31402 0.36192 0.61447 -0.54642 0.43916
1403638182.145097017 4.68608 -4.94195 0.32816 0.36320 0.61133 -0.55670 0.42947
1403638182.245096922 4.63646 -5.04486 0.34158 0.36073 0.60792 -0.56592 0.42431
1403638182.345097065 4.58621 -5.15079 0.35051 0.35590 0.60474 -0.57313 0.42326
1403638182.445096970 4.53307 -5.26006 0.35877 0.35453 0.60629 -0.57544 0.41904
1403638182.545097113 4.47629 -5.37263 0.37451 0.35890 0.61265 -0.57193 0.41079
1403638182.645097017 4.41875 -5.49052 0.39810 0.36234 0.61830 -0.56772 0.40510
1403638182.745096922 4.36269 -5.61338 0.42696 0.36159 0.62053 -0.56550 0.40546
1403638182.845097065 4.30870 -5.73970 0.45467 0.36142 0.62085 -0.56327 0.40823
1403638182.945096970 4.25662 -5.87096 0.47682 0.36244 0.61893 -0.56038 0.41417
1403638183.045097113 4.20495 -6.00436 0.49462 0.36657 0.61567 -0.55553 0.42187
1403638183.145097017 4.15381 -6.13899 0.50775 0.37332 0.61545 -0.54917 0.42457
1403638183.245096922 4.10462 -6.27370 0.51546 0.37544 0.61835 -0.54629 0.42221
1403638183.345097065 4.05767 -6.40653 0.51721 0.37134 0.62273 -0.54853 0.41645
1403638183.445096970 4.01384 -6.53966 0.51519 0.36635 0.62768 -0.55153 0.40942
1403638183.545097113 3.97341 -6.67475 0.51003 0.36504 0.63195 -0.55207 0.40324
1403638183.645097017 3.93699 -6.81332 0.50270 0.36519 0.63080 -0.55212 0.40483
1403638183.745096922 3.90502 -6.95616 0.50166 0.37313 0.62596 -0.54670 0.41238
1403638183.845097065 3.87658 -7.09846 0.50678 0.38277 0.62199 -0.53994 0.41842
1403638183.945096970 3.85191 -7.23793 0.51800 0.38641 0.61889 -0.53786 0.42235
1403638184.045097113 3.83136 -7.37402 0.53583 0.38463 0.61897 -0.53975 0.42144
1403638184.145097017 3.81539 -7.50883 0.55757 0.37964 0.62297 -0.54396 0.41460
1403638184.245096922 3.80323 -7.64232 0.57442 0.37356 0.62556 -0.54909 0.40942
1403638184.445096970 3.78719 -7.91025 0.59622 0.37752 0.62236 -0.54754 0.41274
1403638184.545097113 3.78488 -8.04814 0.60359 0.38078 0.62037 -0.54575 0.41510
1403638184.645097017 3.78547 -8.18446 0.61102 0.38222 0.61840 -0.54511 0.41755
1403638184.845097065 3.79666 -8.45019 0.62727 0.38160 0.61742 -0.54654 0.41769
1403638184.945096970 3.80593 -8.58429 0.63826 0.38463 0.61684 -0.54468 0.41820
1403638185.145097017 3.83162 -8.84217 0.66284 0.38359 0.61781 -0.54539 0.41679
1403638185.345097065 3.86774 -9.09538 0.69007 0.38949 0.62125 -0.54066 0.41235
1403638185.445096970 3.89310 -9.22289 0.70404 0.39304 0.62311 -0.53375 0.41516
1403638185.545097113 3.92504 -9.34750 0.71843 0.39406 0.62851 -0.52237 0.42049
1403638185.645097017 3.96283 -9.46859 0.73240 0.39142 0.63512 -0.51083 0.42716
1403638185.745096922 4.00589 -9.58558 0.74677 0.38381 0.63750 -0.50467 0.43771
1403638185.845097065 4.05351 -9.69809 0.75984 0.36416 0.63715 -0.50992 0.44879
1403638185.945096970 4.10166 -9.80642 0.76917 0.34374 0.63646 -0.51778 0.45680
1403638186.145097017 4.18659 -10.01797 0.77457 0.34106 0.64382 -0.51426 0.45245
1403638186.345097065 4.26267 -10.23027 0.78025 0.34763 0.64930 -0.50878 0.44576
1403638186.545097113 4.33791 -10.43714 0.81023 0.35153 0.64979 -0.50737 0.44360
1403638186.745096922 4.41943 -10.64245 0.82878 0.36011 0.65353 -0.50190 0.43739
1403638186.945096970 4.51886 -10.84591 0.82972 0.35986 0.66710 -0.48399 0.43730
1403638187.045097113 4.58142 -10.94834 0.83124 0.34807 0.67486 -0.47233 0.44756
1403638187.145097017 4.65056 -11.04874 0.84129 0.33369 0.68119 -0.45564 0.46587
1403638187.245096922 4.72265 -11.14559 0.85792 0.31793 0.68771 -0.43604 0.48564
1403638187.345097065 4.79428 -11.23914 0.88133 0.30600 0.69464 -0.41429 0.50219
1403638187.445096970 4.86333 -11.32530 0.91161 0.29782 0.69958 -0.39562 0.51514
1403638187.545097113 4.92757 -11.40353 0.94361 0.28915 0.70623 -0.38450 0.51941
1403638187.645097017 4.98751 -11.47449 0.97454 0.28003 0.71467 -0.38029 0.51595
1403638187.745096922 5.04490 -11.54196 1.00101 0.27735 0.72057 -0.37647 0.51198
1403638187.845097065 5.10106 -11.60495 1.02224 0.27921 0.72343 -0.37273 0.50967
1403638187.945096970 5.15688 -11.66468 1.03862 0.28579 0.72439 -0.36784 0.50822
1403638188.045097113 5.21515 -11.71650 1.05319 0.29479 0.72228 -0.36312 0.50947
1403638188.145097017 5.27594 -11.75991 1.06382 0.30411 0.72062 -0.35873 0.50945
1403638188.245096922 5.33916 -11.79533 1.07033 0.30799 0.71420 -0.35819 0.51649
1403638188.345097065 5.40510 -11.82233 1.07346 0.30624 0.70106 -0.36024 0.53381
1403638188.445096970 5.46939 -11.83883 1.07484 0.30649 0.68927 -0.36128 0.54813
1403638188.545097113 5.52818 -11.84384 1.07261 0.30583 0.68076 -0.36236 0.55833
1403638188.645097017 5.58018 -11.83447 1.07133 0.30291 0.68088 -0.36129 0.56046
1403638188.745096922 5.62377 -11.80994 1.07728 0.29521 0.68778 -0.35900 0.55761
1403638188.845097065 5.66104 -11.77373 1.08986 0.28776 0.69754 -0.35660 0.55089
1403638188.945096970 5.69217 -11.72837 1.11419 0.28124 0.70417 -0.35461 0.54708
1403638189.045097113 5.72102 -11.67646 1.14760 0.27515 0.70958 -0.35135 0.54529
1403638189.145097017 5.74730 -11.61738 1.18366 0.26679 0.71411 -0.34415 0.54812
1403638189.245096922 5.76916 -11.55076 1.21273 0.25405 0.72072 -0.33442 0.55153
1403638189.345097065 5.78631 -11.47730 1.23431 0.23991 0.73133 -0.32257 0.55095
1403638189.445096970 5.79780 -11.39986 1.24944 0.22589 0.74701 -0.31367 0.54089
1403638189.545097113 5.80681 -11.32099 1.26882 0.21435 0.75891 -0.30730 0.53262
1403638189.645097017 5.81266 -11.24352 1.29643 0.20622 0.76558 -0.30280 0.52884
1403638189.745096922 5.82055 -11.16923 1.32304 0.19668 0.77183 -0.30334 0.52306
1403638189.845097065 5.82925 -11.10079 1.34361 0.19116 0.77688 -0.30419 0.51710
1403638189.945096970 5.84176 -11.03864 1.35873 0.18952 0.78124 -0.30425 0.51106
1403638190.045097113 5.85891 -10.98490 1.36958 0.19265 0.77874 -0.30282 0.51453
1403638190.145097017 5.88085 -10.93800 1.37613 0.19834 0.77191 -0.29999 0.52424
1403638190.245096922 5.90497 -10.89586 1.37561 0.20797 0.76425 -0.29451 0.53472
1403638190.345097065 5.92967 -10.85411 1.37004 0.22220 0.76077 -0.27968 0.54189
1403638190.445096970 5.95636 -10.81051 1.35796 0.23187 0.76106 -0.26302 0.54574
1403638190.545097113 5.98336 -10.75882 1.33941 0.22977 0.76357 -0.25528 0.54681
1403638190.645097017 6.01168 -10.69976 1.31878 0.22357 0.76654 -0.25187 0.54680
1403638190.745096922 6.04081 -10.63232 1.30059 0.21747 0.76785 -0.25013 0.54822
1403638190.845097065 6.06902 -10.55683 1.28746 0.20556 0.76788 -0.25429 0.55085
1403638190.945096970 6.09708 -10.47774 1.28289 0.19816 0.76880 -0.25638 0.55132
1403638191.045097113 6.12301 -10.39665 1.28728 0.19458 0.76620 -0.25696 0.55591
1403638191.145097017 6.14507 -10.31284 1.29797 0.19333 0.76627 -0.25711 0.55619
1403638191.245096922 6.16579 -10.22892 1.31724 0.19007 0.77263 -0.25947 0.54736
1403638191.345097065 6.18454 -10.14575 1.34475 0.18702 0.77903 -0.26178 0.53815
1403638191.545097113 6.22146 -9.97454 1.38865 0.18713 0.78235 -0.26418 0.53209
1403638191.745096922 6.27278 -9.81197 1.41145 0.19524 0.78404 -0.26043 0.52853
1403638191.945096970 6.33972 -9.65080 1.41278 0.20010 0.78501 -0.25821 0.52635
1403638192.145097017 6.42337 -9.48870 1.42350 0.19970 0.78432 -0.25816 0.52756
1403638192.245096922 6.47094 -9.41012 1.44253 0.19818 0.78162 -0.25878 0.53181
1403638192.345097065 6.52391 -9.32962 1.47220 0.19650 0.77589 -0.25938 0.54047
1403638192.445096970 6.57975 -9.24679 1.50640 0.19579 0.77334 -0.25962 0.54425
1403638192.545097113 6.63573 -9.16122 1.54570 0.19634 0.77057 -0.25916 0.54819
1403638192.645097017 6.68965 -9.07299 1.58631 0.19943 0.76452 -0.25709 0.55645
1403638192.745096922 6.74042 -8.98509 1.62395 0.20002 0.75770 -0.25707 0.56551
1403638192.845097065 6.78678 -8.89426 1.65433 0.19864 0.75090 -0.25782 0.57465
1403638192.945096970 6.82443 -8.79917 1.68315 0.19258 0.73867 -0.26106 0.59088
1403638193.045097113 6.85093 -8.69960 1.70735 0.18376 0.72997 -0.26339 0.60333
1403638193.145097017 6.86168 -8.59725 1.73387 0.17709 0.73534 -0.25868 0.60083
1403638193.245096922 6.85844 -8.49271 1.76715 0.17417 0.74576 -0.25084 0.59210
1403638193.345097065 6.84158 -8.38663 1.80995 0.17434 0.75402 -0.24248 0.58503
1403638193.445096970 6.81698 -8.27896 1.86054 0.17776 0.75739 -0.23387 0.58315
1403638193.545097113 6.78501 -8.16918 1.90905 0.17777 0.75777 -0.22905 0.58456
1403638193.645097017 6.74818 -8.05503 1.94902 0.17539 0.76264 -0.22809 0.57930
1403638193.745096922 6.70551 -7.93833 1.98092 0.16947 0.77093 -0.23066 0.56898
1403638193.845097065 6.66087 -7.81975 2.00629 0.16729 0.77667 -0.23205 0.56120
1403638193.945096970 6.61430 -7.70100 2.02736 0.16595 0.78025 -0.23348 0.55602
1403638194.145097017 6.51955 -7.46461 2.05826 0.16804 0.77596 -0.23358 0.56133
1403638194.245096922 6.47157 -7.34916 2.06470 0.17092 0.77071 -0.23262 0.56805
1403638194.445096970 6.36343 -7.11513 2.07103 0.16687 0.77551 -0.23658 0.56104
1403638194.545097113 6.30609 -7.00138 2.08139 0.16560 0.77939 -0.23832 0.55528
1403638194.645097017 6.24651 -6.88960 2.09695 0.16394 0.78364 -0.24010 0.54898
1403638194.745096922 6.19064 -6.78020 2.11319 0.16257 0.78866 -0.24196 0.54133
1403638194.845097065 6.13772 -6.67635 2.12513 0.16214 0.79244 -0.24315 0.53538
1403638195.045097113 6.04074 -6.47302 2.13221 0.16329 0.79601 -0.24340 0.52959
1403638195.245096922 5.96182 -6.28511 2.11525 0.15830 0.80375 -0.24683 0.51770
1403638195.345097065 5.93353 -6.20331 2.10053 0.15367 0.81014 -0.24989 0.50756
1403638195.545097113 5.89827 -6.05366 2.06806 0.15863 0.79635 -0.24648 0.52907
1403638195.645097017 5.89029 -5.98996 2.04652 0.16206 0.78943 -0.24365 0.53961
1403638195.845097065 5.87657 -5.86315 2.01173 0.15945 0.79304 -0.24452 0.53466
1403638195.945096970 5.87307 -5.80596 2.00391 0.15741 0.79832 -0.24511 0.52709
1403638196.245096922 5.89347 -5.65320 2.02790 0.16079 0.79275 -0.24176 0.53595
1403638196.445096970 5.92473 -5.57381 2.05995 0.16153 0.78915 -0.24104 0.54134
1403638196.645097017 5.96171 -5.50051 2.06534 0.15694 0.79600 -0.24546 0.53057
1403638196.745096922 5.98260 -5.47282 2.05958 0.15369 0.80026 -0.24816 0.52380
1403638197.045097113 6.07801 -5.40912 2.03290 0.15876 0.79122 -0.24513 0.53728
1403638197.245096922 6.15222 -5.38354 2.04063 0.16504 0.78787 -0.24085 0.54223
1403638197.445096970 6.22966 -5.35911 2.07512 0.18240 0.78286 -0.22899 0.54902
1403638197.645097017 6.30578 -5.32090 2.13326 0.18239 0.78027 -0.22826 0.55299
1403638197.845097065 6.38176 -5.26975 2.19679 0.17949 0.77914 -0.22926 0.55512
1403638197.945096970 6.42138 -5.24277 2.21997 0.17661 0.77261 -0.23037 0.56464
1403638198.045097113 6.46040 -5.21260 2.23056 0.17621 0.76476 -0.23033 0.57536
1403638198.245096922 6.52496 -5.13873 2.19564 0.17193 0.77003 -0.23362 0.56825
1403638198.445096970 6.57551 -5.05215 2.12496 0.17606 0.77766 -0.23072 0.55768
1403638198.645097017 6.62141 -4.95777 2.04325 0.20093 0.78120 -0.21295 0.55137
1403638198.745096922 6.65004 -4.90254 2.00276 0.21702 0.78054 -0.20094 0.55071
1403638198.945096970 6.70436 -4.74989 1.94772 0.22405 0.77956 -0.19490 0.55146
1403638199.045097113 6.73974 -4.65514 1.93227 0.22075 0.78044 -0.19751 0.55061
1403638199.145097017 6.77225 -4.54483 1.92778 0.21827 0.78028 -0.20008 0.55090
1403638199.245096922 6.82307 -4.42862 1.93136 0.21488 0.77804 -0.20303 0.55431
1403638199.345097065 6.86732 -4.29736 1.94452 0.21477 0.77503 -0.20350 0.55838
1403638199.445096970 6.91084 -4.15618 1.96204 0.21943 0.77573 -0.20094 0.55652
1403638199.545097113 6.95388 -4.00509 1.98664 0.22294 0.77986 -0.19842 0.55023
1403638199.645097017 7.00088 -3.84401 2.01754 0.21858 0.78324 -0.19402 0.54874
1403638199.745096922 7.04868 -3.66723 2.05372 0.20400 0.78520 -0.19272 0.55200
1403638199.845097065 7.09721 -3.48278 2.08676 0.18501 0.78803 -0.19704 0.55314
1403638199.945096970 7.14653 -3.30683 2.11904 0.17198 0.79009 -0.19824 0.55397
1403638200.045097113 7.19609 -3.12287 2.14686 0.16369 0.79148 -0.19424 0.55591
1403638200.145097017 7.24452 -2.93634 2.17046 0.16191 0.79401 -0.18045 0.55747
1403638200.245096922 7.29206 -2.74556 2.19696 0.15822 0.79197 -0.16346 0.56659
1403638200.345097065 7.33615 -2.55114 2.22982 0.14983 0.79027 -0.14693 0.57571
1403638200.445096970 7.37751 -2.35071 2.26765 0.14568 0.79170 -0.12904 0.57908
1403638200.545097113 7.42118 -2.14366 2.31219 0.14526 0.79465 -0.11284 0.57853
1403638200.645097017 7.45493 -1.93068 2.35940 0.14230 0.79765 -0.09626 0.57814
1403638200.745096922 7.49308 -1.70827 2.41161 0.13978 0.80147 -0.08031 0.57590
1403638200.845097065 7.52899 -1.47750 2.46065 0.13380 0.80556 -0.07199 0.57271
1403638200.945096970 7.56205 -1.23775 2.50352 0.12052 0.80772 -0.07347 0.57242
1403638201.045097113 7.59563 -0.99209 2.54033 0.10533 0.80728 -0.07963 0.57521
1403638201.145097017 7.62636 -0.74313 2.56914 0.09798 0.80728 -0.08323 0.57600
1403638201.245096922 7.65552 -0.49278 2.59131 0.09302 0.80515 -0.08777 0.57912
1403638201.345097065 7.68331 -0.24247 2.60570 0.09402 0.80605 -0.08906 0.57750
1403638201.445096970 7.70938 0.00731 2.61396 0.09657 0.80527 -0.08971 0.57807
1403638201.545097113 7.73382 0.25602 2.61405 0.09842 0.80374 -0.09079 0.57972
1403638201.645097017 7.75770 0.50755 2.60911 0.10028 0.80182 -0.09170 0.58191
1403638201.745096922 7.77843 0.75489 2.59230 0.10041 0.80124 -0.09369 0.58238
1403638201.845097065 7.79802 1.00371 2.56927 0.09969 0.80037 -0.09525 0.58344
1403638201.945096970 7.81359 1.25284 2.54357 0.09876 0.80177 -0.09343 0.58196
1403638202.045097113 7.82318 1.50654 2.52265 0.09222 0.80300 -0.08810 0.58217
1403638202.145097017 7.83085 1.75803 2.50795 0.07975 0.80655 -0.08759 0.57917
1403638202.245096922 7.83372 2.01065 2.49866 0.06877 0.81053 -0.08823 0.57492
1403638202.345097065 7.83151 2.26159 2.49531 0.06194 0.81358 -0.08743 0.57150
1403638202.445096970 7.84416 2.49968 2.49598 0.05996 0.81553 -0.08514 0.56927
1403638202.545097113 7.85861 2.73097 2.49267 0.05683 0.81657 -0.08534 0.56806
1403638202.645097017 7.86344 2.96466 2.47046 0.05449 0.81802 -0.08644 0.56604
1403638202.745096922 7.87737 3.19027 2.45061 0.05448 0.81813 -0.08672 0.56584
1403638202.845097065 7.89001 3.41061 2.42343 0.05625 0.81710 -0.08625 0.56723
1403638202.945096970 7.90291 3.62186 2.39507 0.05673 0.81634 -0.08679 0.56818
1403638203.045097113 7.91417 3.83053 2.36795 0.05576 0.81500 -0.08798 0.57002
1403638203.145097017 7.92532 4.03368 2.34858 0.05761 0.81408 -0.08728 0.57127
1403638203.245096922 7.93616 4.23160 2.33752 0.06148 0.81096 -0.08473 0.57566
1403638203.345097065 7.94852 4.42558 2.33210 0.06000 0.80934 -0.08584 0.57793
1403638203.445096970 7.95762 4.61607 2.32326 0.05810 0.80771 -0.08686 0.58024
1403638203.545097113 7.96595 4.80282 2.30811 0.05651 0.80845 -0.08823 0.57916
1403638203.645097017 7.97128 4.98556 2.29202 0.05522 0.81004 -0.08935 0.57689
1403638203.745096922 7.96875 5.16311 2.28422 0.05437 0.80946 -0.08980 0.57772
1403638203.845097065 7.97308 5.34040 2.28091 0.05578 0.80952 -0.08877 0.57765
1403638203.945096970 7.97198 5.51110 2.28481 0.05602 0.80995 -0.08790 0.57716
1403638204.045097113 7.96826 5.67611 2.29489 0.05392 0.81122 -0.08809 0.57554
1403638204.145097017 7.96037 5.83830 2.31194 0.05101 0.81372 -0.08880 0.57217
1403638204.245096922 7.95085 5.99662 2.33578 0.04450 0.81624 -0.09312 0.56841
1403638204.345097065 7.94211 6.14975 2.36269 0.03273 0.81986 -0.10221 0.56242
1403638204.445096970 7.93422 6.29376 2.38978 0.02538 0.82278 -0.10901 0.55723
1403638204.545097113 7.92727 6.42694 2.41248 0.02364 0.82258 -0.11177 0.55706
1403638204.645097017 7.92340 6.55284 2.42814 0.02228 0.82107 -0.10901 0.55989
1403638204.745096922 7.92081 6.66513 2.43917 0.02383 0.82209 -0.09628 0.56065
1403638204.845097065 7.91880 6.77559 2.43624 0.02775 0.82264 -0.07442 0.56298
1403638204.945096970 7.91645 6.87896 2.42808 0.02661 0.82242 -0.04564 0.56643
1403638205.045097113 7.91482 6.98213 2.41525 0.01633 0.82221 -0.01343 0.56879
1403638205.145097017 7.91402 7.08638 2.39978 -0.00381 0.82206 0.02209 0.56897
1403638205.245096922 7.91305 7.19220 2.38952 -0.03000 0.81885 0.06145 0.56992
1403638205.345097065 7.91257 7.29844 2.38718 -0.05920 0.81251 0.10142 0.57099
1403638205.445096970 7.91099 7.40524 2.39333 -0.08397 0.80317 0.14133 0.57262
1403638205.545097113 7.90690 7.51006 2.40594 -0.09552 0.79296 0.17774 0.57490
1403638205.645097017 7.89512 7.61480 2.42478 -0.09904 0.78160 0.20557 0.58055
1403638205.745096922 7.87756 7.72247 2.45060 -0.10214 0.77169 0.22529 0.58592
1403638205.845097065 7.84900 7.83590 2.48065 -0.11176 0.76628 0.24156 0.58478
1403638205.945096970 7.81051 7.95511 2.51629 -0.12586 0.76266 0.25826 0.57949
1403638206.045097113 7.76352 8.08059 2.55840 -0.14430 0.75905 0.27477 0.57229
1403638206.145097017 7.70610 8.20739 2.60686 -0.16178 0.75228 0.29180 0.56811
1403638206.245096922 7.64218 8.33748 2.65566 -0.17737 0.74500 0.30817 0.56440
1403638206.345097065 7.57182 8.46973 2.70084 -0.19856 0.73953 0.31789 0.55912
1403638206.445096970 7.49498 8.59765 2.73941 -0.21502 0.73616 0.32245 0.55486
1403638206.545097113 7.41420 8.72373 2.76761 -0.22612 0.73284 0.32460 0.55358
1403638206.645097017 7.32632 8.84027 2.79724 -0.23221 0.72999 0.32660 0.55366
1403638206.745096922 7.23653 8.95853 2.81973 -0.23865 0.72741 0.33246 0.55081
1403638206.845097065 7.14698 9.07112 2.82752 -0.24431 0.72494 0.33882 0.54769
1403638206.945096970 7.04815 9.17101 2.83422 -0.25042 0.72135 0.34179 0.54783
1403638207.045097113 6.94889 9.26970 2.83365 -0.25571 0.71816 0.34289 0.54890
1403638207.145097017 6.84358 9.36143 2.82714 -0.25789 0.71582 0.34387 0.55031
1403638207.245096922 6.73311 9.44759 2.81204 -0.26174 0.71337 0.34619 0.55022
1403638207.345097065 6.61838 9.52747 2.79003 -0.26921 0.70806 0.35239 0.54955
1403638207.445096970 6.49977 9.60157 2.76594 -0.27898 0.69979 0.36341 0.54808
1403638207.545097113 6.37658 9.66405 2.74620 -0.29070 0.69247 0.37812 0.54130
1403638207.645097017 6.24906 9.71605 2.73139 -0.29820 0.69127 0.39258 0.52830
1403638207.745096922 6.11743 9.76034 2.72535 -0.30386 0.69323 0.40318 0.51434
1403638207.845097065 5.99175 9.79800 2.72187 -0.30697 0.69574 0.41011 0.50352
1403638207.945096970 5.86836 9.83002 2.72758 -0.30707 0.69946 0.41529 0.49396
1403638208.045097113 5.74710 9.85275 2.74040 -0.30656 0.70027 0.41750 0.49125
1403638208.145097017 5.62718 9.88348 2.74551 -0.31017 0.69790 0.41465 0.49478
1403638208.245096922 5.52025 9.90451 2.74114 -0.31175 0.69459 0.41197 0.50064
1403638208.345097065 5.40519 9.91856 2.73424 -0.30923 0.69614 0.41174 0.50024
1403638208.445096970 5.29270 9.93513 2.72180 -0.30578 0.69886 0.41326 0.49731
1403638208.545097113 5.18282 9.95020 2.70870 -0.30761 0.69880 0.41755 0.49265
1403638208.645097017 5.07351 9.95788 2.70314 -0.31230 0.69393 0.42694 0.48852
1403638208.745096922 4.97882 9.95557 2.69993 -0.31982 0.68974 0.43336 0.48391
1403638208.845097065 4.86126 9.96518 2.71031 -0.32579 0.68478 0.43908 0.48181
1403638208.945096970 4.77302 9.96297 2.71497 -0.32825 0.67988 0.44496 0.48169
1403638209.045097113 4.67720 9.95869 2.71245 -0.33058 0.67726 0.44827 0.48073
1403638209.145097017 4.59076 9.95365 2.70441 -0.33234 0.67601 0.45039 0.47929
1403638209.245096922 4.50103 9.94380 2.68635 -0.33348 0.67556 0.45133 0.47823
1403638209.445096970 4.32603 9.92546 2.63980 -0.33596 0.67668 0.45072 0.47548
1403638209.645097017 4.16238 9.89118 2.55922 -0.33928 0.67503 0.44698 0.47899
1403638209.745096922 4.08105 9.87117 2.48566 -0.33761 0.67621 0.44702 0.47847
1403638209.945096970 3.93318 9.81414 2.30283 -0.33419 0.67100 0.44797 0.48724
1403638210.145097017 3.78884 9.75222 2.11489 -0.34042 0.66319 0.44281 0.49821
1403638210.345097065 3.63900 9.65634 1.94487 -0.34167 0.66094 0.44158 0.50142
1403638210.445096970 3.55325 9.59678 1.85572 -0.34144 0.66211 0.44149 0.50012
1403638210.645097017 3.41390 9.45585 1.67965 -0.34379 0.66133 0.43876 0.50193
1403638210.745096922 3.32455 9.37574 1.58425 -0.34493 0.66200 0.43729 0.50155
1403638210.845097065 3.26215 9.29449 1.49749 -0.34455 0.66342 0.43727 0.49996
1403638210.945096970 3.19284 9.19697 1.42095 -0.34263 0.66718 0.43889 0.49484
1403638211.045097113 3.10824 9.10459 1.35184 -0.34198 0.67056 0.43988 0.48980
1403638211.145097017 3.04307 9.00174 1.29530 -0.34038 0.67344 0.44140 0.48558
1403638211.245096922 2.97936 8.89732 1.24498 -0.33978 0.67561 0.44192 0.48250
1403638211.445096970 2.84326 8.68644 1.14536 -0.33255 0.68272 0.43382 0.48488
1403638211.545097113 2.77175 8.58010 1.10093 -0.32584 0.68956 0.42336 0.48898
1403638211.645097017 2.70960 8.46340 1.03230 -0.31984 0.69844 0.40707 0.49415
1403638211.745096922 2.65362 8.34462 0.96758 -0.31034 0.70974 0.38739 0.49989
1403638211.845097065 2.59826 8.22227 0.89988 -0.30043 0.72345 0.36367 0.50409
1403638211.945096970 2.55241 8.09946 0.84091 -0.28786 0.73498 0.34090 0.51062
1403638212.045097113 2.51027 7.97171 0.78872 -0.27416 0.74541 0.31937 0.51692
1403638212.145097017 2.47269 7.84101 0.74522 -0.25718 0.75359 0.30056 0.52500
1403638212.245096922 2.43789 7.70637 0.71132 -0.23975 0.76070 0.28153 0.53348
